Talk Title,Polarity,Subjectivity
3_ways_to_plan_for_the_very_long_term_Ari_Wallach,0.098,0.465
4_ways_to_build_a_human_company_in_the_age_of_machines_Tim_Leberecht,0.067,0.597
3_ways_to_speak_English_Jamila_Lyiscott,0.008,0.379
4_Powerful_Poems_about_Parkinson's_and_Growing_Older_Robin_Morgan_TED_Talks,0.086,0.483
4_ways_we_can_avoid_a_catastrophic_drought_David_Sedlak,0.11,0.391
5_ways_to_listen_better_Julian_Treasure,0.156,0.481
6_ways_mushrooms_can_save_the_world_Paul_Stamets,0.094,0.458
3_clues_to_understanding_your_brain_VS_Ramachandran,0.1,0.468
3_reasons_why_we_can_win_the_fight_against_poverty_Andrew_Youn,0.129,0.492
5_ways_to_lead_in_an_era_of_constant_change_Jim_Hemerling,0.176,0.467
3_things_I_learned_while_my_plane_crashed_Ric_Elias,0.124,0.517
3_ways_the_brain_creates_meaning_Tom_Wujec,0.191,0.423
3_fears_about_screen_time_for_kids_and_why_they're_not_true_Sara_DeWitt,0.103,0.484
4_larger_than_life_lessons_from_soap_operas_Kate_Adams,0.119,0.52
3_ways_to_fix_a_broken_news_industry_Lara_Setrakian,0.056,0.402
3_principles_for_creating_safer_AI_Stuart_Russell,0.108,0.463
4_reasons_to_learn_a_new_language_John_McWhorter,0.135,0.428
3_lessons_on_success_from_an_Arab_businesswoman_Leila_Hoteit,0.175,0.457
3_moons_and_a_planet_that_could_have_alien_life_James_Green,0.129,0.504
3_rules_to_spark_learning_Ramsey_Musallam,0.107,0.472
4_Lessons_in_Creativity_Julie_Burstein_TED_Talks,0.072,0.482
3_ways_to_spot_a_bad_statistic_Mona_Chalabi,0.082,0.514
4_ways_to_make_a_city_more_walkable_Jeff_Speck,0.123,0.46
5_ways_to_kill_your_dreams_Bel_Pesce,0.171,0.493
